data_collection_reference_id,modality_name
ABCA_10x,transcriptomics
ABCA_10x_HY_EA_Glut_GABA,transcriptomics
ABCA_10x_MB_HB_CB_GABA,transcriptomics
ABCA_10x_MB_HB_Glut_Sero_Dopa,transcriptomics
ABCA_10x_NN_IMN_GC,transcriptomics
ABCA_10x_Pallium_Glut,transcriptomics
ABCA_10x_Subpallium_GABA,transcriptomics
ABCA_10x_TH_EPI_Glut,transcriptomics
ABCA_merscope,spatial transcriptomics
adey_sciMETv2_human_cortex,epigenomics
bican_mouse_dev_p20_merscope_m,spatial transcriptomics
bican_mouse_dev_p28_merscope_m,spatial transcriptomics
chung_ihc,histology imaging
chung_lsfm,cell morphology
chung_lsfm,histology imaging
dev_mouse_brain_ccf,anatomy
dev_mouse_brain_ccf,multimodal
dev_mouse_brain_lsfm,histology imaging
dev_mouse_brain_mri,anatomy
dev_mouse_brain_stpt,population imaging
dong_antero,connectivity
dong_confocal,cell morphology
dong_lightsheet,cell morphology
dong_lightsheet,connectivity
dong_retro,connectivity
dong_trio,connectivity
dulac_hyp_sn_10xv2,transcriptomics
dulac_pag_sn_10xv2,transcriptomics
dulac_poa_dev_sn_10x_RNAseq,transcriptomics
ecker_hu_DNAseq,genomics
ecker_hu_sn_ATACseq,epigenomics
ecker_hu_sn_m3Cseq,epigenomics
ecker_hu_sn_m3Cseq,multimodal
ecker_hu_sn_mCseq,epigenomics
ecker_sn_ATACseq,epigenomics
ecker_sn_mCseq,epigenomics
ecker_sn_mCseq_retro,epigenomics
ecker_trio,connectivity
feng_fish,spatial transcriptomics
feng_morph,cell morphology
feng_multiome_ATACseq,multimodal
feng_multiome_ATACseq,epigenomics
feng_multiome_RNAseq,multimodal
feng_multiome_RNAseq,transcriptomics
feng_sn_10xv3,transcriptomics
feng_sn_dropseq,transcriptomics
fischl_lsfm,histology imaging
fischl_mri,anatomy
fischl_oct,anatomy
fischl_stereology,histology imaging
huang_antero,connectivity
huang_ccf4_hist,histology imaging
huang_ccf4_mri,anatomy
huang_dev_cx_scATAC,transcriptomics
huang_dev_cx_scRNA,transcriptomics
huang_dev_cx_scRNA_v3,transcriptomics
huang_fmost,cell morphology
huang_fmost_cells,cell morphology
huang_input_conn,connectivity
huang_pn_bulk_SSv4,transcriptomics
huang_pn_sn_10xv2,transcriptomics
huang_pn_sn_10xv3,transcriptomics
huang_retro,connectivity
huang_sn_10xv2,transcriptomics
huang_sn_10xv3,transcriptomics
huang_stpt_conn,connectivity
huang_stpt_count,population imaging
human_cerebellum_sn_ATAC,epigenomics
human_cerebellum_sn_RNA,transcriptomics
human_cortex_SS4_counts,transcriptomics
human_cortex_SS4_Open_GRU,transcriptomics
human_cortex_SS4_restricted_GRU,transcriptomics
human_cortex_SS4_restricted_limited,transcriptomics
HumanM110x,transcriptomics
HumanPSeqL23_E,electrophysiology
HumanPSeqL23_E,multimodal
HumanPSeqL23_M,cell morphology
HumanPSeqL23_M,multimodal
HumanPSeqL23_T,multimodal
HumanPSeqL23_T,transcriptomics
kriegstein_sc_10xv2,transcriptomics
kriegstein_sc_10xv3,transcriptomics
kriegstein_sc_ATACseq,epigenomics
kriegstein_sc_multiome,epigenomics
kriegstein_sc_multiome,multimodal
kriegstein_sc_multiome,transcriptomics
kriegstein_sn_10xv2,transcriptomics
kriegstein_spatial,spatial transcriptomics
lein_evo_10x_arcticgroundsquirrel,transcriptomics
lein_evo_10x_armadillo,transcriptomics
lein_evo_10x_baboon,transcriptomics
lein_evo_10x_cat,transcriptomics
lein_evo_10x_chimp,transcriptomics
lein_evo_10x_coyote,transcriptomics
lein_evo_10x_ferret,transcriptomics
lein_evo_10x_galago,transcriptomics
lein_evo_10x_gorilla,transcriptomics
lein_evo_10x_greenmonkey,transcriptomics
lein_evo_10x_nemestrina,transcriptomics
lein_evo_10x_opposum,transcriptomics
lein_evo_10x_owlmonkey,transcriptomics
lein_evo_10x_pig,transcriptomics
lein_evo_10x_rabbit,transcriptomics
lein_evo_10x_rat,transcriptomics
lein_evo_10x_rhesus,transcriptomics
lein_evo_10x_squirrel_monkey,transcriptomics
lein_evo_10x_treeshrew,transcriptomics
lein_evo_Iso_Seq_arctic_ground_squirrel,transcriptomics
lein_evo_Iso_Seq_armadillo,transcriptomics
lein_evo_Iso_Seq_greenmonkey,transcriptomics
lein_evo_Iso_Seq_nemestrina,transcriptomics
lein_evo_Iso_Seq_opossum,transcriptomics
lein_evo_Iso_Seq_squirrel_monkey,transcriptomics
lein_great_ape_MTG_10x_chimpanzee,transcriptomics
lein_great_ape_MTG_10x_gorilla,transcriptomics
lein_great_ape_MTG_10x_human,transcriptomics
lein_great_ape_MTG_10x_marmoset,transcriptomics
lein_great_ape_MTG_10x_rhesus,transcriptomics
lein_great_ape_MTG_SSv4_chimpanzee,transcriptomics
lein_great_ape_MTG_SSv4_gorilla,transcriptomics
lein_great_ape_MTG_SSv4_human,transcriptomics
lein_hmba_nhp_pseq_e,electrophysiology
lein_hmba_nhp_pseq_m,cell morphology
lein_hmba_nhp_pseq_t,transcriptomics
lein_human_cross-areal_10x_A1,transcriptomics
lein_human_cross-areal_10x_ACC,transcriptomics
lein_human_cross-areal_10x_ANG,transcriptomics
lein_human_cross-areal_10x_DLPFC,transcriptomics
lein_human_cross-areal_10x_L5_controlled,transcriptomics
lein_human_cross-areal_10x_M1,transcriptomics
lein_human_cross-areal_10x_MTG,transcriptomics
lein_human_cross-areal_10x_S1,transcriptomics
lein_human_cross-areal_10x_V1,transcriptomics
lein_human_cross-areal_SSv4_A1,transcriptomics
lein_human_cross-areal_SSv4_ACC,transcriptomics
lein_human_cross-areal_SSv4_ANG,transcriptomics
lein_human_cross-areal_SSv4_DLPFC,transcriptomics
lein_human_cross-areal_SSv4_M1,transcriptomics
lein_human_cross-areal_SSv4_MTG,transcriptomics
lein_human_cross-areal_SSv4_S1,transcriptomics
lein_human_cross-areal_SSv4_V1,transcriptomics
lein_human_pseq_e,electrophysiology
lein_human_pseq_m,cell morphology
lein_human_pseq_t_gru,transcriptomics
lein_human_pseq_t_limited,transcriptomics
lein_L5_pseq_e,electrophysiology
lein_L5_pseq_m,cell morphology
lein_L5_pseq_t,transcriptomics
lein_sn_10xv2,transcriptomics
lein_sn_10xv3,transcriptomics
lein_sn_hippocampus,transcriptomics
lein_sn_SSv4,transcriptomics
macosko_bg_multiome_atac_human,multimodal
macosko_bg_multiome_atac_human,epigenomics
macosko_bg_multiome_atac_macaque,multimodal
macosko_bg_multiome_atac_macaque,epigenomics
macosko_bg_multiome_gex_human,multimodal
macosko_bg_multiome_gex_human,transcriptomics
macosko_bg_multiome_gex_macaque,multimodal
macosko_bg_multiome_gex_macaque,transcriptomics
macosko_bg_shareseq_macaque,epigenomics
macosko_bg_shareseq_macaque,multimodal
macosko_bg_shareseq_macaque,transcriptomics
macosko_bg_slideseq_histologydataset_human,histology imaging
macosko_bg_slideseq_histologydataset_macaque,histology imaging
macosko_bg_slideseq_human,spatial transcriptomics
macosko_bg_slideseq_macaque,spatial transcriptomics
macosko_bg_wgs_human,genomics
macosko_mouse_slideseq_histologydataset,histology imaging
macosko_mouse_slideseq_slideseqdataset,spatial transcriptomics
mop_evo_pseq_e,electrophysiology
mop_evo_pseq_hu_t,transcriptomics
mop_evo_pseq_m,cell morphology
mop_evo_pseq_t,transcriptomics
mueller_mouselight,cell morphology
nowakowski_evobc,transcriptomics
nowakowski_pndev_10xv3,transcriptomics
osten_ls,population imaging
osten_stpt,population imaging
regev_cisi,spatial transcriptomics
